TF,target,importance
NFKB2,GRAMD1A,1.2582710522752678
SATB1,FABP5,1.2579810700417637
NR3C1,DUSP16,1.2574016002928976
BATF,AC133644.2,1.2573231892826064
CREM,SARAF,1.2568278839546776
NR3C1,SPOCK2,1.2567586302160352
PRNP,CD74,1.2565268136520689
HMGA1,FAM118A,1.2560393263101886
HTATIP2,STAT3,1.2558510775126055
NFKB2,PLIN2,1.2558008227872903
NFATC2,STAT3,1.2550052105917275
HMGB1,HSP90B1,1.254941175023248
JUND,GPR183,1.2546630409081343
GTF3A,OFD1,1.2543126090804197
NR3C1,PTGER4,1.254276801332075
MAF,BATF,1.2539236820041406
ZNF331,TNFSF10,1.2534409617715654
BHLHE40,FABP5,1.2533508336805725
REL,LMNA,1.2527157583433826
DNMT1,RNF19A,1.2526725271170793
EZR,FOSL2,1.2515964319392574
GADD45A,C1QBP,1.2513096603241214
CREM,SOD2,1.2512264395549482
CREM,IL10RA,1.2511321438580938
EZR,ATP5G1,1.2509661822370424
MAF,GBP5,1.2507744965939585
JUNB,TIMM13,1.2506159923936901
NFATC2,ATP5G1,1.2505730153915073
NFATC2,SPTBN1,1.250477556069364
STAT3,GZMB,1.2504731743028967
REL,MT-ATP8,1.2501228801067565
NFATC2,PLIN2,1.2500310012572842
TGIF1,CDKN1B,1.249980704497452
HMGB2,CDKN1B,1.2496542116495666
PBX4,FTH1,1.2496013581290082
STAT5B,MARCKSL1,1.2494679808582276
NFKB2,PPP1R16B,1.2489231939427334
HMGA1,NFKBIA,1.2487712535136792
IKZF3,LINC00152,1.2481894587746967
IRF7,FKBP4,1.248097809161326
PRDM1,AHI1,1.2480865044526623
JUNB,ATP5G1,1.2479165971394977
PKM,BID,1.2479132834217794
BAX,ASMTL,1.2478765346450427
HMGB1,JUND,1.2475017754677578
MAF,CD48,1.2474686447875827
ANXA1,CXCR3,1.2474376953028372
STAT3,CCR7,1.247340713420381
STAT3,PABPC1,1.2473247195398969
PRNP,BID,1.2471041026130143
BHLHE40,IRF7,1.2470329165974057
JUND,RNF19A,1.2469932848450709
PKM,LCP1,1.246828486440723
H2AFZ,FABP5,1.2468177636296045
STAT5B,FTH1,1.246584784090851
ANXA1,DUSP1,1.246556459018907
FOSL2,ADGRE5,1.2465344734464843
GADD45A,RHBDD2,1.2462460589638207
GTF3A,PFKFB3,1.2461013540398667
STAT4,NFATC2,1.24552693331145
PRNP,IDH2,1.2450786312410111
GATA3,PTPRCAP,1.2447778707339994
PRNP,STMN1,1.2447332892314706
REL,AC133644.2,1.2446270447275039
FOXP1,PDE4D,1.2444058082371627
KIF22,SMS,1.2442789294119772
PBX4,APMAP,1.244265672473442
EZR,LIMA1,1.2441886917402265
KIF22,PTP4A1,1.2438545438133204
FOS,SATB1,1.2437979401889645
JUND,ZFP36L2,1.2437512273847227
STAT5B,SARAF,1.2436496801142756
EZR,IL21R,1.2435527059416818
NR3C1,IL10RA,1.2435350449318738
REL,HSPA5,1.243301344786294
STAT4,FAM118A,1.242928111227017
ZNF331,NKG7,1.2428066151477668
PKM,GSTP1,1.2421962443252321
HMGA1,TIMM13,1.2418377496801798
NFKB1,CDKN1A,1.241767120149217
PRNP,RPS27,1.241427989960908
JUND,FAM46C,1.2410556395499692
BAX,DOK2,1.2406304807069544
ATF4,EMP3,1.2397564445777398
REL,GK,1.239535797918237
CHD2,C12ORF75,1.2394265644416393
TGIF1,CD37,1.2388492761440935
MAF,SNRPD1,1.238653596921492
REL,SEMA4D,1.2384373620412477
H2AFZ,NUCKS1,1.2383625441359367
ANXA1,WARS,1.2382110990350514
NR3C1,CD4,1.2380528774681283
STAT3,GADD45A,1.2379226938876244
ZNF331,APMAP,1.2376364677436498
DNMT1,NINJ1,1.2374077740386913
PRNP,G6PD,1.2369291271517588
TGIF1,CXCL13,1.2365740901185338
TRAF4,GADD45A,1.236370092355235
STAT5B,HLA-DQA1,1.2362325285059494
NR3C1,CD96,1.2361295564019168
BHLHE40,PTPRCAP,1.2355012094189224
STAT5B,IRF2BP2,1.2353345218489813
CREM,GTF3A,1.2352857271859898
HTATIP2,MT2A,1.2346372641972752
ID2,MT1X,1.2345143740205538
EZR,NFKBIA,1.234379460376113
IKZF3,SRSF3,1.2343199849026962
SOX4,TRBC1,1.2342654266030186
FOXP1,RBM3,1.2340403185320854
PRNP,PTTG1,1.233637932174929
ANXA1,RPS27,1.2335518648233332
RBM3,ACTG1,1.2334024162210249
XBP1,AC092580.4,1.2332222974570435
JUND,CREM,1.2327139698792522
FOS,HLA-DRB1,1.2322654891689657
HMGB2,PTMS,1.2319428074623782
NFKB1,APOBEC3G,1.2313558840116794
REL,PDE4D,1.2309413967411797
YBX1,LAG3,1.2309381519197395
HMGB2,CST7,1.2307451441683281
JUND,FKBP4,1.2307380399487966
PRDM1,NKG7,1.2306035670869613
STAT3,LIMS1,1.2304598326740401
H2AFZ,MIR4435-2HG,1.2304411936355295
SOX4,USP1,1.2304171205891754
STAT5B,SATB1,1.2304127790368717
BATF,RBM3,1.2302798447448844
SATB1,FTH1,1.2298411188061205
ID2,GLA,1.2297731305526385
EZR,GABARAPL1,1.229414853783058
ID2,FTL,1.2292825637535911
FOSL2,CMTM7,1.2290439350398101
YBX1,TNFAIP3,1.2288360353793464
IRF7,OASL,1.2287541491771998
JUNB,SERPINB1,1.2285988901528062
PKM,ACOT9,1.2285858284673088
BATF,PITPNC1,1.2285753014346015
DNMT1,GZMB,1.2285696234435897
BAX,MTHFD2,1.228547155080042
CREM,TNFAIP3,1.2282065603050631
ANXA1,DOK2,1.2281351532924523
BATF,ABRACL,1.227964046441617
NR3C1,ABLIM1,1.2277280008458062
REL,TRAF3IP3,1.2276350737719395
HMGB2,SNRPD1,1.2272720856579968
FOXP1,CMC1,1.2270820751882958
ATF4,OASL,1.226788569829356
BHLHE40,HLA-DMA,1.2265892773438773
CREM,RPS29,1.2257148319964961
JUN,PRDM1,1.2249778674189429
NFKB2,POR,1.224309606454109
SATB1,VPS37B,1.2241798914577962
ZEB2,GLRX,1.2241403254635779
ANXA1,NKG7,1.2238239188253304
DNMT1,CTSW,1.2235801990243924
PKM,CCL5,1.2235195934601595
STAT5B,REL,1.2234798495487318
CREM,PTPRC,1.2231096702088597
NR3C1,DDIT4,1.2226589228326772
ID2,CD74,1.222495188550062
ZEB2,TAGAP,1.2221640396202393
JUND,PRKX,1.2221017173590756
STAT5B,CD96,1.2219345388448397
PRDM1,GZMK,1.2217896118259224
HTATIP2,CORO1B,1.2217722550277403
REL,H2AFZ,1.2211312564441192
DNMT1,IGFLR1,1.2208316509877741
NFKB1,TGFB1,1.2208036692053634
NR3C1,ADGRE5,1.2205793270452412
DNMT1,SPTAN1,1.2202520476706191
HTATIP2,ASAH1,1.2200352017733564
PRDM1,TIGIT,1.2199422131329931
HSPA5,RARRES3,1.2198437636889448
STAT3,RASGRP1,1.2195480034878727
GTF3A,HLA-DRB5,1.2194374434065753
HMGB1,GBP4,1.219244005814548
DNMT1,RBM3,1.2190383896797106
HMGB1,FKBP4,1.2190132469884902
HMGB2,EZR,1.218688647755177
ID2,ISG15,1.218630762779843
CREM,FAM107B,1.218127424737752
TGIF1,HSP90B1,1.2178794886903461
NR4A2,IRF7,1.2175583672062964
NFKB2,DNAJC1,1.2175000132171134
FOXP1,NHP2,1.217497396956762
NFKB1,FYN,1.217200390884651
STAT5B,GZMM,1.2169415883716288
HSPA5,IL16,1.216859617558617
STAT3,TMEM173,1.2168587959436075
CREM,CD5,1.216592289763902
ID2,ANP32E,1.2164496317951998
GATA3,UBA1,1.2161843297720834
HMGB2,ACTG1,1.2157690141464854
HTATIP2,TNFRSF1B,1.2157286351445433
IRF7,MAGED2,1.215664365725784
MAF,SUN2,1.2148969896646757
BHLHE40,MGST3,1.2147185644355316
IRF7,DUT,1.2144430180433432
BAX,TSPYL2,1.2143005203572483
JUNB,BTN3A2,1.2142514682999197
NR3C1,PITPNC1,1.213878403690075
HMGB2,RPLP0,1.2138698822456107
EZR,BCL2L11,1.2136027672105056
PRNP,MT1X,1.2126015577925635
H2AFZ,HMGA1,1.212587705641168
BATF,CRIP1,1.2123211852294133
CREM,CTSB,1.2121985873613121
GATA3,CSRP1,1.2120099595456755
NR3C1,CDK4,1.211806446312837
PKM,PCED1B,1.2118022679010487
HMGB2,LMNB1,1.2116785863345887
JUND,IDH2,1.2112916253873618
SOX4,AQP3,1.2111006858301245
YBX1,CTSB,1.2108658048113066
EZR,CSRP1,1.2107857619850806
BATF,MT-ND3,1.21050313504468
REL,BTG2,1.2104474154658205
HTATIP2,MAGED2,1.2103942476416847
HTATIP2,GLRX,1.2103161432547807
H2AFZ,DCP1B,1.210289532203709
IRF7,P2RY10,1.2098638225033618
FOXP1,RPL4,1.209813614104298
SOX4,GBP4,1.2097111592959782
FOS,TAGAP,1.2096254453877784
TRAF4,PITPNC1,1.209433203780957
NR4A2,STAT3,1.2091152983988807
CREM,LY6E,1.2080963848102844
CHD2,RFTN1,1.2077009648843184
RBM3,CHD2,1.207387040684841
TGIF1,VPS37B,1.2072504318567414
GTF3A,TUBA1C,1.2068624134065316
ID2,AUTS2,1.2067333805554334
ATF4,FAM118A,1.2065334911770225
H2AFZ,HSD17B11,1.2059187113142338
CREM,JOSD1,1.2057059880996965
FOS,PDCD1,1.2056450707369142
IRF7,MTRNR2L12,1.2056388647087448
NFKB1,RTN4,1.2048220229875704
NR3C1,NHP2,1.2047247807879302
JUNB,DOK2,1.2043714264276726
RBM3,CMC1,1.204195657414832
DNMT1,GLUL,1.2040859653716538
STAT3,RPLP0,1.20365449375517
HSPA5,HERPUD1,1.2033638604276593
IKZF3,OASL,1.2033426142039678
FOS,SPOCK2,1.203036854419779
SATB1,TNFRSF18,1.2018318620552149
CHD2,ZC3H12A,1.2016167859563525
SATB1,CPNE3,1.201023352570283
CREM,HLA-DQA1,1.2010091031650345
CREM,RPL41,1.2009897974120844
HTATIP2,CD7,1.2006903985842237
IRF7,CD74,1.2005311631067201
XBP1,BTG2,1.20036429171736
STAT3,IL32,1.2001231625235305
STAT4,RGS1,1.199784769956381
XBP1,PTPRC,1.1997476881644604
STAT4,IL16,1.199085026369562
DNMT1,G6PD,1.1989856488116108
HMGA1,CRIP1,1.1989648761189158
H2AFZ,KDM6B,1.1983653432650883
STAT3,CXCR6,1.197954909955186
GTF3A,DUSP16,1.197691872829481
HMGA1,PELI1,1.1972750098365035
FOS,GRINA,1.1972291814545588
JUNB,ZNF331,1.1971145296830887
TRAF4,PCED1B,1.1968919963797275
REL,GADD45B,1.1967275637631518
JUNB,HLA-DQB1,1.1963084017788546
GATA3,PIM2,1.1962491888066333
HTATIP2,DUSP16,1.195841132172081
GTF3A,USP1,1.1952613458191614
ZEB2,CD96,1.1949536633955051
TGIF1,SLC16A3,1.1934818736480173
JUND,RGCC,1.1932438262599208
PKM,SESN3,1.193029047873339
HMGB1,REL,1.1927766247473042
BATF,POR,1.1925059366991146
BHLHE40,ISG15,1.1921935535096129
DNMT1,GATA3,1.192127105605334
IRF7,MVD,1.1920627739958032
BHLHE40,ENTPD1,1.1917173787436999
NR3C1,NMB,1.1914111101347744
CREM,FOXP1,1.191410568001759
H2AFZ,RTN4,1.1912541655684656
CREM,RNF19A,1.1912351582262042
REL,CSRNP1,1.1910343626243465
JUND,CD6,1.1904788437981684
GATA3,STAT5B,1.1903191887131466
PRNP,CD63,1.1901845101540214
PRDM1,GMFG,1.1894987117846136
ZEB2,PTRHD1,1.1894313278752906
STAT5B,AKNA,1.188845100799677
ANXA1,SRSF7,1.1885757558777725
ZNF331,SH2D1A,1.1884995853871818
STAT5A,CREM,1.1878623405060853
ZEB2,SUN2,1.1875536124206134
BATF,MT1F,1.1875255058352545
HMGB2,SLC9A3R1,1.1871115946340371
BATF,JUN,1.1866146405449158
HTATIP2,PIM2,1.1865558501361677
MAF,CD27,1.1863674578626906
BATF,SUN2,1.186171696748502
EZR,RPL13A,1.1855434800192164
HMGA1,MAF,1.185440476399177
HTATIP2,GBP4,1.1853481130532693
ARID5A,ABLIM1,1.1853146288250946
CHD2,SATB1,1.1852368601686676
H2AFZ,GNLY,1.1851967966868548
FOSL2,DNAJC9,1.1851670067751163
NR3C1,AC090498.1,1.18468345046815
TRAF4,ICOS,1.184521296146331
ARID5A,NEAT1,1.1842889538652774
ZNF331,PLIN2,1.184252828971805
FOSL2,SDCBP,1.18384990957016
MAF,CCNH,1.1837207509967074
BAX,CCND3,1.1836186992631805
PKM,ABCG1,1.1835567639829838
PBX4,EML4,1.183541263821239
TGIF1,GRINA,1.1834088282680373
DNMT1,LAMP1,1.1832627965369569
HMGA1,RNF19A,1.1831726506855877
TRAF4,RPL4,1.1831713831269774
SOX4,SETD2,1.1830833683851592
H2AFZ,MAP3K8,1.1829257236461646
ID2,REL,1.182765184777881
FOXP1,DDX3Y,1.1827519668838522
CHD2,TGFBR2,1.1827304163905936
BHLHE40,SOX4,1.1826721064068757
CREM,PFKFB3,1.1824099326740123
SOX4,SAMSN1,1.1823906139488325
GATA3,MGST3,1.182343853766468
HMGB1,GRAMD1A,1.182325506571385
SOX4,GPX4,1.182322991568899
NFATC2,CHST7,1.1822498605337177
CREM,CST7,1.1821420170279264
MAF,DNAJC1,1.1820794902459821
SOX4,LSM2,1.1815065521286603
SATB1,CHD2,1.1809511190876463
YBX1,MT-ND3,1.180867004782147
TRAF4,PTP4A1,1.1807506032660757
STAT4,HSPA1B,1.180675815670903
ARID5A,ABCG1,1.180613427044476
NFKB1,NFKBIA,1.1804637467803052
NFKB1,NAA38,1.1797519923185933
IRF7,PFKFB3,1.1797080276919198
ZEB2,TUBB,1.1795105660289922
STAT4,LITAF,1.1788643448335077
H2AFZ,ACTB,1.1787761514728192
ANXA1,LAPTM4A,1.178676987037919
PKM,RABAC1,1.1785713806508327
BAX,NAMPT,1.1781986509349045
GATA3,SLC9A3R1,1.1781830094510537
SOX4,STAT3,1.1779509080796566
HSPA5,RBM3,1.1778435632528272
BATF,ADGRE5,1.1777744065082034
EZR,IL10RA,1.1770753971542742
ANXA1,BID,1.177011078716497
JUND,JOSD1,1.1769043564045956
FOS,MT-ATP8,1.1767356994439382
NFKB1,DNAJC1,1.1766855770313143
HMGB2,GBP4,1.1765775253957957
BATF,H2AFX,1.1762658033719104
BATF,VIM,1.1762509253465674
STAT4,ANP32B,1.1762119175519112
STAT5B,HSP90AA1,1.1761522194024145
CREM,STAT5B,1.1757458432177144
EZR,TIMP1,1.1755512883534354
JUND,SARAF,1.1754225535055063
CHD2,LINC00152,1.1752922295133368
DNMT1,GZMM,1.1749371834221434
REL,SAMSN1,1.1747184507529425
GATA3,ALOX5AP,1.1745212186789638
ID2,TSC22D3,1.1744057944456723
STAT3,CTSA,1.1743831355601444
JUND,ZNF331,1.1738340495793322
ANXA1,CDK4,1.1737428845698985
BHLHE40,BTN3A2,1.1735033959446288
FOSL2,NMB,1.1733222477310705
JUND,AC090498.1,1.1730382088552496
NFKB1,KPNA2,1.1729270021128826
STAT5B,PTPRC,1.1728914427509776
YBX1,HTATIP2,1.1724524017280686
EZR,UBA1,1.1724024830175437
MAF,HERPUD1,1.1717576552015647
FOS,IL32,1.1714987713133374
XBP1,HSPA5,1.1713804917577137
HMGA1,CORO1B,1.1709307671689555
NR4A2,CTSW,1.170753295182536
STAT5B,MATR3.1,1.1702202383042537
GTF3A,NFKBIZ,1.1699961389811073
NFKB2,TBC1D4,1.1699824938457402
GTF3A,CPNE3,1.1698956511612302
ARID5A,FAM65B,1.1695259678914678
STAT3,RGCC,1.1693687391238161
IRF7,HERPUD1,1.1693583160208294
JUNB,BAX,1.1692742170270922
PBX4,MAGED2,1.169163389465064
FOS,HLA-A,1.1691092889254955
ANXA1,GPX1,1.169106895405967
ANXA1,CORO1B,1.1688701992361774
H2AFZ,LCP1,1.168843958586918
IRF7,SH2D1A,1.1687366500788956
NFKB2,GPX4,1.1680420395526474
FOSL2,JOSD1,1.1679896987649663
FOXP1,EMP3,1.167929848841258
CREM,H2AFX,1.1676135798545457
STAT4,RGCC,1.1675798922846052
STAT5B,NFKB2,1.1675544792805395
PRDM1,ITPR1,1.1671097490487654
GTF3A,DUSP1,1.1671038397113433
JUND,FAM118A,1.1668317092445128
ANXA1,TRAF1,1.1667586506838692
HTATIP2,CD4,1.1664029478547129
STAT4,BHLHE40,1.1662644284523722
ANXA1,TGIF1,1.1661793411419625
PKM,CD96,1.1661300051082082
FOS,RGCC,1.1660894837999876
IRF7,XAB2,1.1658480466327077
GATA3,CD6,1.165775063957109
ANXA1,HMGB1,1.1657205309392789
ANXA1,XAB2,1.1656270115619598
FOS,MT2A,1.1654679874642169
SOX4,PPP1R16B,1.164780946513941
GTF3A,C17ORF89,1.164773161875681
ATF4,ACTG1,1.1647687367746622
NR3C1,IL7R,1.164674049685496
IRF7,STK17B,1.1646123884802617
H2AFZ,CST7,1.1645079175564543
SATB1,HSPA1B,1.1644342963170344
ARID5A,ELL2,1.1642901460003743
ANXA1,DEK,1.164146758636965
JUNB,MAP1LC3A,1.1641137809535722
NFKB2,GADD45A,1.1640283309106874
STAT3,TIMM10,1.1639950635403888
MAF,ALOX5AP,1.1628934241283484
YBX1,CALM3,1.162789700097801
SATB1,SMC4,1.1626080201987619
STAT3,POGLUT1,1.1623915198446264
REL,PIK3R1,1.1621353817550752
STAT4,SMCHD1,1.161722535487585
TGIF1,LGALS1,1.1616468532601627
NFATC2,CD4,1.1615975863711117
ZNF331,FYN,1.1614710659545326
BAX,PKM,1.1612347609235418
JUNB,CHCHD10,1.1609760476102733
TRAF4,POLR3E,1.160923194651281
HMGB2,DUSP16,1.1609111163092876
STAT5B,CMTM7,1.1604294533311945
EZR,BID,1.1603953188482214
GADD45A,GTF3A,1.1603900616105411
ZNF331,RNF19A,1.159373627350879
FOXP1,PRELID1,1.1587211395510608
KIF22,CDKN1B,1.1584935722626872
EZR,SMCHD1,1.158401078521382
CHD2,GK,1.1580257695917575
TRAF4,MTHFD2,1.1578145657419854
HSPA5,ZEB2,1.1573381147725015
IRF7,MALAT1,1.1571828408545872
PRNP,CALM3,1.156913843049508
SATB1,HLA-A,1.1568375308986012
STAT3,ARHGAP9,1.1562524247273098
MAF,C17ORF89,1.156134622232622
HMGB1,MGST3,1.1558997046784627
HSPA5,RPS2,1.155689314457486
CREM,HERPUD1,1.1551083563431095
DNMT1,TSC22D3,1.154517043877799
DNMT1,H2AFX,1.1541824011990074
PKM,ZC3H12A,1.1537121549367133
NR3C1,ADAM8,1.1528591362541176
PRDM1,ADGRE5,1.1528456878945992
NR3C1,SETD2,1.1528359138536766
IRF7,CLEC2B,1.1525857314021246
NR3C1,AKNA,1.1525780365356877
GADD45A,ATP2B4,1.1525660990459803
MAF,FAM50A,1.1525274325704131
XBP1,RNF19A,1.152505603171323
HMGB2,GSTP1,1.1524484466747786
YBX1,SDF2L1,1.1513530684971829
GTF3A,TAGAP,1.1510626729421776
ZEB2,ATP1A1,1.1507566219213565
TGIF1,PIK3R1,1.1506299332851908
PKM,IL10RA,1.1500156856736152
EZR,IL16,1.1497794415353018
MAF,RPS29,1.1496440112308797
NR3C1,COTL1,1.149486284434173
ANXA1,CREM,1.1489809860545628
DNMT1,LGALS3,1.1489723966137875
BHLHE40,ITGAE,1.1488652112251272
STAT5B,MVP,1.148762995700051
BAX,H2AFX,1.1485977027794798
EZR,GLRX,1.1482894592592738
BATF,REL,1.1480199707985328
STAT4,TSPYL2,1.1479680332334778
BHLHE40,CDKN1A,1.1477212847222336
PKM,AQP3,1.1474746719876103
EZR,VIM,1.147341697760009
BATF,NCDN,1.1473241549713429
BATF,DUSP2,1.14706574616129
STAT5B,BIRC2,1.1469744099777082
HMGA1,CD96,1.1469230370864205
STAT5B,CDC42EP3,1.1468451451898392
BATF,RHBDF2,1.1467455305408714
PRDM1,LAG3,1.1465843242661709
SATB1,HLA-DRB5,1.1463257211965112
PKM,MAGED2,1.1463149749784804
HMGB2,SHMT2,1.145336415192802
NR3C1,ALOX5AP,1.1452035522334023
STAT4,ATF4,1.145170895175526
ZNF331,GPR183,1.1450515841109778
PRDM1,FOSL2,1.1450244573045185
HSPA5,FAM118A,1.1442978902288123
NFKB1,UBA1,1.143667529987513
BHLHE40,APLP2,1.14292221949066
GTF3A,DYNLT3,1.1424465183551582
BATF,GYG1,1.1424252198536087
H2AFZ,G6PD,1.1424195545693565
H2AFZ,PRF1,1.1423035185974002
GTF3A,TNFAIP3,1.1420492367756012
JUND,ARHGEF7,1.1416620493043876
ID2,SPOCK2,1.1416275594002083
NR3C1,GMFG,1.141626954504178
NR4A2,WARS,1.141452522298034
BATF,PTPRCAP,1.1413019563369011
STAT5A,NFKB2,1.1412399197624556
ARID5A,ISG15,1.1411634128980523
ANXA1,SLC16A3,1.1407007015884505
XBP1,SETD2,1.1401376140355504
ATF4,HLA-DRA,1.1399764674064208
JUND,HLA-DMA,1.1398051254319572
KIF22,BTN3A2,1.1395677391620862
FOXP1,ARAP2,1.1395511548522501
PKM,GZMB,1.1395097904639293
ZEB2,MALAT1,1.1394822687189918
BATF,FOSL2,1.1393274389712167
H2AFZ,NCDN,1.1383972794862154
DNMT1,NKG7,1.1379252325697262
REL,PBXIP1,1.1377206024844608
ATF4,CLEC2D,1.1376474619890913
HSPA5,CXCR4,1.1376131076799196
RBM3,PFN1,1.1375739155797178
ANXA1,PDE4B,1.1375263466816248
ZNF331,UPP1,1.1375001094314325
HMGB1,MT-ND3,1.1374513018246417
GADD45A,LMBRD1,1.1372063212336534
SOX4,MVP,1.1368113429475668
STAT5A,STAT4,1.1364032157424462
KIF22,H2AFX,1.1362868011540497
HMGB2,PPA1,1.1360610380513592
PKM,LAG3,1.1359006733837278
ZEB2,IKZF3,1.1357254377668329
HMGA1,HLA-DQA1,1.135463365356141
BATF,BAZ1A,1.1351373074160012
TRAF4,LINC00152,1.1350307282211753
FOSL2,FTH1,1.1348830944601784
HTATIP2,PFKFB3,1.1348614229843923
GADD45A,CD37,1.134771111567978
EZR,RNF19A,1.1346928818766697
STAT5B,OASL,1.134585150906996
STAT3,FTL,1.1343616499957192
YBX1,C1QBP,1.1342512434062624
SATB1,RHBDD2,1.1342263085755142
PBX4,CTSA,1.134116557679185
GTF3A,LYST,1.1341137251186886
KIF22,CMTM7,1.1341043343301216
BHLHE40,NDRG1,1.1339077312615746
TRAF4,SATB1,1.1332789299725083
STAT5B,POLR3E,1.1331547763007404
NFKB2,TNFAIP8,1.1329131436683586
BHLHE40,DUSP4,1.1326986771786478
SOX4,RPS27,1.132522085479617
IKZF3,NAMPT,1.1324562720841889
GTF3A,ASMTL,1.1323729984032547
STAT5B,KPNA2,1.132063066820863
HMGB1,SYAP1,1.1319926723991178
H2AFZ,IL16,1.1317786573001016
NFKB1,MTHFD2,1.1317551050839618
BHLHE40,PMAIP1,1.131743155171072
PRNP,UCP2,1.1316763554815363
ATF4,BAX,1.1314379581763254
SOX4,IL32,1.131322807705139
HMGA1,SNRPN,1.1310180038149165
ZNF331,CD5,1.1310062555033826
NFATC2,FOXP1,1.1309620497650132
NR3C1,CTSC,1.1303642614318756
ANXA1,NINJ1,1.129986647396438
ANXA1,RPL41,1.1293461624135341
MAF,FOS,1.1292680047631791
H2AFZ,SRRT,1.1290432304567983
ZNF331,PPP1R16B,1.1290008193628749
DNMT1,ADAM8,1.1288466187745048
PRNP,HLA-DMA,1.1288127884533676
REL,GRAMD1A,1.1282027108926753
JUNB,CBLB,1.1278621071629742
GADD45A,RASGRP1,1.127489201425683
FOSL2,SATB1,1.1272832595857323
ZNF331,RPS27,1.1268739151073315
SOX4,GPX1,1.1265679097050636
DNMT1,FYN,1.1264403999641235
GTF3A,CSRP1,1.126390632419017
IRF7,S100A4,1.1263197297729268
ZNF331,JUNB,1.1263136957521855
ANXA1,ABRACL,1.1257952882550633
TRAF4,GALM,1.1253851500332055
BATF,FOS,1.1252814050910713
ZNF331,LSM4,1.1252572608520042
CREM,SRGN,1.1249463146832026
KIF22,GLRX,1.1245645431464442
MAF,ITPR1,1.1245490011321926
IRF7,CD48,1.1240730064794635
NFATC2,G6PD,1.1240562526993585
GTF3A,ZFP36,1.1240414821287257
ZEB2,TMEM2,1.1237795070576808
ZEB2,GZMB,1.1237385344561983
NFATC2,GTF3A,1.1237169651511016
HSPA5,IL10RA,1.1235963200503567
CHD2,ARAP2,1.123472316425017
JUND,KDM6B,1.1230740676543667
FOSL2,ARAP2,1.1227802442874495
STAT4,HSPB1,1.1227443569301065
JUND,TMPO,1.1225068509714522
SOX4,RABAC1,1.1220720340710855
NFKB1,PRDM1,1.1219738556822103
HTATIP2,H2AFX,1.1213244120173922
MAF,GSTP1,1.1211312987360866
HTATIP2,MT1F,1.1210453714342983
PRNP,APOBEC3G,1.1209400486832979
NFATC2,CMC1,1.1208581929023056
PKM,ZFP36,1.1207421407487967
HSPA5,TIMM13,1.1206113182402353
PBX4,FTL,1.1205980953286439
PRDM1,CTSW,1.1205819857488994
RBM3,TIGIT,1.1201153306246403
HMGB2,SH2D2A,1.1200615661106665
JUNB,MRPL11,1.120022795555812
GTF3A,SLC16A3,1.119881829052853
PRDM1,LYST,1.1195285008763052
STAT3,SNX9,1.1195024462758374
HSPA5,CCR7,1.1194610334263655
STAT3,RPS2,1.1193051122951818
PRDM1,BAZ1A,1.1190752717212564
BATF,DNMT1,1.1189773712619595
JUNB,ZC3H12A,1.1181541426450297
DNMT1,GPR171,1.1181454973189382
CHD2,MARCKSL1,1.11807847556552
REL,TXNIP,1.117965204136856
DNMT1,ITGAE,1.117646447196964
STAT5B,HLA-DRA,1.1175573945156343
ARID5A,RALA,1.1169868273388126
TRAF4,TGIF1,1.1168823761910844
SOX4,IGFLR1,1.1168547367326336
NR4A2,ITGAE,1.1167546788014702
TRAF4,SEMA4D,1.1165257631540022
PRDM1,BTN3A2,1.116303096447796
HSPA5,PPP1R16B,1.1159744143814112
TRAF4,NFKBIZ,1.1155311042711782
FOS,HLA-B,1.1150090490191913
PKM,NKG7,1.1145039595984514
GTF3A,KIAA0319L,1.1145034115208279
STAT5A,PKM,1.1140374636132169
CHD2,GYG1,1.113649195532295
BAX,AC133644.2,1.1136129239238235
HMGB1,ACP5,1.1135004398868311
ZEB2,FKBP4,1.1133173116297692
FOSL2,JAML,1.1132781457841372
MAF,DNAJC9,1.1130758811648094
BHLHE40,CD5,1.1130312133254108
ANXA1,PSAP,1.112422504558361
NFATC2,IL21R,1.1124087388204706
ZNF331,CXCR4,1.1124050935321113
HMGB2,DDX3Y,1.1123199051882984
SOX4,STAT5B,1.1122519243638653
CREM,TESC,1.1122340403117108
BATF,BCL2L11,1.1118672692381621
STAT5B,PBXIP1,1.1114052167507804
IRF7,LTB,1.1111873915325472
SATB1,CRIP1,1.1107544177607178
YBX1,CAPG,1.1101816087202174
BHLHE40,SYNGR2,1.110121870752223
PKM,JAML,1.1095274398971666
BATF,KPNA2,1.1089237418038091
STAT5B,HSPB1,1.1087586775454707
IRF7,SMS,1.108520475550943
IKZF3,NR3C1,1.1082675526548
HMGB2,PIK3IP1,1.1080759189163227
CREM,NPC2,1.1080556377147643
PKM,RGS1,1.1079384924646012
NFKB2,IL21R,1.1072778013337927
ZNF331,DUSP1,1.1071160845422348
ARID5A,SLC16A3,1.1066952513406063
GTF3A,CDKN1B,1.106596187740068
GATA3,TPM4,1.1063966339392748
NR3C1,CDK16,1.106173877037256
SATB1,RGS2,1.105943059641508
H2AFZ,CTSW,1.1059134020833583
JUND,MT2A,1.1052441095191936
BATF,CDK4,1.1048496206374956
NR3C1,GK,1.104418995189129
NFATC2,FKBP4,1.1042989619009889
ANXA1,LMNA,1.1042772861452406
STAT5B,ATP1A1,1.1038104272554004
NFKB1,GLA,1.1037726310793365
