Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:RRM 2	32	1.5594541910331383	1.988014976152505E-8	CELF1, CELF2, MSI2, HTATSF1, HNRNPLL, ELAVL1, TIAL1, PTBP1, RBM4, SYNCRIP, SART3, PUF60, U2AF2, RBM5, RBM39, NONO, TRNAU1AP, PTBP3, HNRNPL, PSPC1, HNRNPH1, ZNF638, NCL, HNRNPF, HNRNPD, SRSF4, SRSF5, HNRNPH3, SRSF6, RBM23, GRSF1, SRSF9	1995	108	20562	3.0538568643831803	1.773152153191626E-4	1.6120994170254856E-5	1.6054124575602454E-5
UP_SEQ_FEATURE	REGION:Disordered	1431	69.73684210526315	3.3170960512986407E-7	ITSN2, ZNF292, ARAF, SLA2, TSEN54, PSMD8, PSMD9, KRTCAP2, TBK1, SCP2, PPP4R2, AKT2, ZC3H12A, PSMD3, BBX, FNBP4, WDR83OS, ATG3, SAP30BP, DAXX, CSNK2A1, C5ORF15, FNBP1, STARD7, NGDN, DNTTIP2, SCAMP3, SCAMP2, EML4, FAM133B, SIGIRR, EID1, MYL6, DDX39A, EWSR1, PRKAR1A, CLNS1A, ZC3H11A, PSME3, DDIT4, VOPP1, RBCK1, MT-CO3, CGGBP1, SKAP1, OPTN, ATF4, SLBP, SET, MEAF6, FLII, BAZ2A, GATA3, IQGAP1, ZC3HAV1, OAZ1, GABARAP, GIGYF2, DEDD2, C12ORF57, PRPSAP1, CYB5R4, RNF213, HSPH1, LARP1, CYB5R3, GRPEL1, RDH11, PRKAR2A, RSU1, VTI1B, ATG5, HEXIM1, EDEM3, CREBBP, PRPF38B, TIPARP, LRBA, MRPL27, TMA7, PBX4, FAM136A, SETX, TDP2, NMT1, FXYD5, HLA-DRB1, FERMT3, RPLP1, MTMR14, RPLP0, MED19, LITAF, MRPL32, ARHGAP4, DDA1, MED17, PQBP1, MECP2, TUBA1C, LMBR1, RPLP2, CTLA4, NELFCD, IKBKG, NELFA, NELFE, OFD1, UPF2, LYPLA2, RING1, MRPL49, FOS, BAZ1B, JOSD1, LRRC41, MED29, SIRT2, MRPL43, SUMF2, MED28, PHF20L1, SLC7A5, RILPL2, CDC42EP3, ERGIC2, VAMP5, PAFAH1B1, TMF1, SZRD1, SAMD9, DLST, RPS27L, ABRACL, OVCA2, SDAD1, TMEM70, CENPC, GGA2, CLPTM1, FLNA, BID, MEF2D, SRSF11, MBD4, CRBN, USP9X, MCRS1, STAT3, SNX20, GATAD2B, PSMB8, TMCO1, SPSB3, PSMC5, TAOK3, PSMC3, SNX17, ETNK1, APEX1, PSMC1, SLMAP, C4ORF3, C18ORF32, TSR2, HLA-DPB1, UBAP1, C11ORF58, FRYL, LIMS1, CCNT1, TMEM167B, RIF1, UBE2D2, PDCD6, NCF4, PDCD5, SLA, SAT2, RORA, MSI2, FAM204A, YY1, STK10, SMCHD1, FNTA, ZNF207, TOM1, CIR1, KPNA4, PIM2, SLC16A3, TNFRSF4, AP2M1, KPNA1, PPP1R16B, BNIP3L, IK, SLC38A1, IST1, ZBTB38, FAM118A, UBALD1, CNPY3, CDC25B, ATXN2L, ACLY, ACAP1, JAML, SMS, SRSF3, SRSF4, SRSF5, PTPRCAP, SRSF6, SNRNP200, UTRN, IL6ST, SRSF7, KPNB1, SRSF9, ARL8B, KMT2E, LRRC59, RNASEH2C, KHDRBS1, INO80E, KMT2A, PEF1, KMT2C, MAZ, BOD1L1, CREM, ISG20L2, KRCC1, CORO1B, SBNO1, ATXN1, SOCS1, ZNF428, G3BP1, G3BP2, EIF4EBP2, BRIX1, MBP, TNFRSF14, IP6K1, SLC38A2, DR1, NOP16, API5, FUS, NRDC, HPS1, NEK7, FBXO34, FOXN3, NFKB1, NFKB2, RGCC, SON, NACA, TMEM11, MOB2, PIN1, ACO2, MYD88, NFE2L2, HSP90AB1, CELF1, CELF2, ITGB2, PPWD1, EFCAB14, ETFA, ITGAE, ITGAL, SPN, CAPZB, PPP6R3, ZNF644, SNAP29, UNC45A, HSP90AA1, TNFRSF18, VPS13C, ATRX, MSL3, VEZF1, VPS37B, TNFRSF1B, ARFGAP3, ARFGAP2, TNFRSF1A, HAX1, NEMF, ZNF638, TMBIM1, BIRC6, TOP1, BDP1, BIRC2, CERS2, PPP1R15A, PRPS1, UHRF2, PRCC, CXXC1, PBXIP1, PPM1K, MLLT3, MFF, HSD17B10, PPM1G, MIEN1, IFI16, KCTD20, U2AF2, CDC37L1, UBQLN1, EIF4H, SAP18, ZNF622, WHAMM, EIF4B, NOP56, GADD45GIP1, PTPN1, NOP58, MARCKSL1, DUT, TXNL1, LYSMD2, CDC5L, RPL23A, TTC39C, MFSD14A, SNRK, NAGK, EIF3L, EIF3I, EIF3J, IL2RB, EIF3G, OCIAD1, EIF3H, STUB1, EIF3E, EIF3F, CD247, OCIAD2, PTPN7, SMAP2, PTPN4, EIF3D, SMAP1, EIF3A, PTPN2, EIF4A2, EIF4A1, CCNK, CCNH, KEAP1, JMJD1C, GCC2, IKZF1, THUMPD1, LDLRAD4, IKZF3, ZDHHC3, CCAR2, CCAR1, IL27RA, NUBP2, LGALS3, RASSF1, LGALS1, HERC1, CDC26, RASSF5, CHORDC1, BSG, TNFSF10, CPNE1, TRIM26, CCNL2, SEC62, FBXO7, PHYKPL, NSMCE3, NSMCE1, TALDO1, CSNK1D, CDC40, MFSD10, PYURF, THAP7, CDC37, CSNK2B, CD2BP2, TMEM87A, GGNBP2, DHX9, EPB41, MYCBP2, CTR9, ZBTB1, RTF1, PTTG1IP, PIK3R1, UBE2J2, GSPT1, TGOLN2, SNX1, SEC14L1, RAB11FIP1, SNX2, SYNGR2, ANKH, ZNF706, DHX36, NEU1, PCBP2, SNX9, LYAR, SNX5, PAG1, N4BP1, SEC31A, STAT5A, CTSA, XRCC6, XBP1, XRCC5, SLC10A3, SMARCA5, SMARCA2, WAPL, AIMP1, SNW1, ARMC10, WNK1, RPL27A, CD28, CD27, PAF1, CYSTM1, CALR, HERPUD2, PPP1R11, GPAA1, PPP1R10, CCDC124, INTS10, CTSW, CD3E, AATF, PPP1R18, HERPUD1, PTMS, SYNCRIP, AKAP13, MAP1LC3B, NUDCD2, PPP3CC, MIS18BP1, UIMC1, CNTRL, ARIH2, MLX, IDS, SDF4, CD37, SDF2, ARIH1, RAC1, SPTAN1, CTSD, CTSC, CTSB, NDEL1, CAP1, CCT3, DBNL, CCDC115, MRPS23, ZFR, NCOA4, PRPF40A, IL16, KIF22, GAK, TOX4, KIF2A, SLTM, CSDE1, CANX, TAX1BP1, KXD1, ARHGEF1, FAM32A, SLU7, PTMA, SELPLG, SATB1, SSNA1, DERL2, CCDC107, CAPG, MALSU1, FAAP20, GNAI2, RELB, OS9, SERTAD1, FAM177A1, HSF1, MGAT1, CCT8, EPS15, RAE1, CD55, CCT4, MAP3K2, IL32, PEX16, CD74, GIT2, DYNC1H1, NPM1, PNPLA8, PLEKHA2, RFTN1, TMUB1, RPA1, TTC1, RSRC2, AP2B1, MT-ATP8, PPP1CA, FKBP1A, VMP1, STK17A, STK17B, TTC3, AGGF1, CD69, CD83, MPG, ZFAND3, ZFAND6, ZFAND5, BCCIP, GIMAP4, PRDM1, NR3C1, ETS1, TMEM263, TXN2, EEF1B2, AKR7A2, CCND3, RGS2, CCND2, KIF5B, CAPN2, IGFLR1, EP300, BANF1, ARID2, BORCS5, CAST, CD96, G6PD, MORC3, ZGPAT, IL4R, FBXW11, SLC30A5, ADAM10, DNAJB14, WBP11, SUPT7L, ERN1, EEF1A1, DOK2, TMX4, TMX3, BRMS1, HNRNPUL1, TMX2, CD8A, TMX1, PSPC1, RPP21, PPIE, RAF1, RTN3, DDX6, DDX5, COX16, PSMD14, DIABLO, SEL1L, COX17, HTRA2, SLC1A4, NDRG1, RASGRP1, PLD3, TOR1AIP1, RTN4, SHARPIN, CAMTA1, LPXN, NDUFV2, IVNS1ABP, UBE2I, UBE2B, AUTS2, VTA1, SLC52A2, PCIF1, MSN, USB1, HOOK3, UBE2A, SUPT5H, TMEM230, IFT20, CLK1, AHI1, NASP, CCPG1, BHLHE40, GNAS, RSRP1, NABP1, UBA2, TAB2, YWHAE, PHTF2, TNFAIP8, DDX3X, DDX46, NGLY1, HP1BP3, ATP2A3, DPY30, PSIP1, TNFAIP3, ADAR, CHD4, MEA1, CHD2, DNPH1, CHD1, PITPNC1, LMNB1, LASP1, ADGRE5, RB1CC1, BCL7B, NUP62, NPTN, LRRFIP2, GET4, RBM33, TGIF1, RBM17, SUN2, EED, PDPK1, RBM18, BUD31, DDX54, DDX50, EPN1, EEF1G, ELF1, CREB1, ELF2, TBC1D4, GORASP2, EEF1D, IRF1, IRF2, IRF7, NCBP3, NAA38, RBM23, OTUB1, DDX24, DCTN1, MVP, TAF9, DDX23, RAP1GDS1, DDX21, ADD3, RNF4, RNF5, ADD1, ERLEC1, CYTH2, TAF1D, CAND1, TNKS2, PABPN1, TRA2B, TGS1, SPOCK2, MKNK2, BNIP2, VHL, ATF7IP, MBTPS1, RBM39, TAF15, TAF12, ATP2B4, PDAP1, ATP2B1, CDK11B, YY1AP1, U2SURP, SOD1, CD2, POLE4, CD4, CCS, REST, TNIP1, CD6, ABHD17A, GLB1, CD5, TNIP2, CD7, ACIN1, R3HDM4, RBM42, QRICH1, VIM, SLIRP, CCDC174, TAF3, FAM50A, RPL4, VPS29, RPL5, RPL3, THYN1, HNRNPU, SMC5, RPL8, BACH1, SMC4, GPATCH8, RPL6, GLS, RNF115, TFG, STMN1, RPL36, RPL35, VPS35, JUNB, IER2, DDX17, TSPYL2, DDX18, TSPYL1, PRKCH, WSB1, RPL21, DNAAF2, MED8, SYTL3, SYTL2, RNF126, RNF125, BIN1, CLPP, FDX1, RPL24, YME1L1, HOXB2, RPL26, RPL29, RPL28, PRR14, CDC42SE1, LRPAP1, ZNF394, PDXDC1, ANAPC16, PRKDC, NOLC1, C9ORF78, ARPP19, SAMSN1, HIF1A, GLG1, MTDH, RIC8A, BLOC1S6, SSR1, NRBF2, ZNF148, KIAA0319L, CDK17, GSDMD, RPL41, PRELID1, ZNF384, ACD, JUND, ST13, NFATC3, NFATC2, PRRC2C, IRF2BP2, UPF3B, PA2G4, PHC3, GPN1, PRRC2B, GPR137B, FOSL2, PRRC2A, HNRNPL, GNPTG, CYLD, GPR183, OGDH, HNRNPD, REL, CDK12, FARSA, CDK16, OGFR, CEP57, BTG3, GPI, ITK, SETD5, SETD2, CDKN1A, ZNF131, WDR48, PHF20, TCF25, PHF1, ARPC1B, CLTB, WDR46, LYST, ANXA7, EMB, TIMP1, JARID2, EMD, UBL7, IFNGR1, TESC, NUTF2, ASH1L, TERF1, GNL2, GNL1, COPZ1, WDR33, GNL3, RNF168, GCHFR, RNF167, AFTPH, ZEB1, NCOR1, MTF2, RARA, HCLS1, PLIN2, TKT, HLA-DQB1, CCDC90B, GRAMD1A, CDC123, SF3B2, AHNAK, RPL10, GPS1, GPS2, TANK, FGD3, PPP1R2, LMAN1, BCLAF1, LMAN2, NSD1, PPP1R7, RPS3, RPL14, RPL13, ZNF106, RPS2, RPL15, PAIP2, RPL18, RPL17, DEDD, PAIP1, RPL19, SF3A3, YTHDF2, ZNF581, SF3A2, PCGF5, CSNK1A1, PBDC1, NR1H2, IL10RA, NDE1, ELP5, SCAF4, DEF6, RNF145, ERP44, XAB2, RNF149, ABI1, TMEM39A, LAMTOR1, HSPA1B, GTF2B, SYAP1, AHR, IPO7, FAM107B, PPP1CB, PPP1CC, HMGN4, ZFP36, MAEA, LAMP1, RNF19A, CFL1, LAMP2, PAPOLA, MAF1, HMGN2, HMGN3, PLEKHJ1, IFNAR2, MAP2K3, USP8, PNISR, RPS9, SUPT16H, MAP2K1, TPM4, RALGAPA1, RPS8, USP4, TAP1, VRK3, THOC7, RNF40, RNF41, MORF4L1, EBNA1BP2, ILF3, KAT6B, NCL, MORF4L2, KAT6A, RAB35, FKBP8, SNRNP27, ADAM8, PHIP, TNIK, FKBP5, IFNAR1, ANKRD17, DNMT1, CD151, RAB5C, ANKRD11, INSIG1, ANKRD12, CUL1, ITPR1, SLC38A10, UBR2, RASAL3, GTF2E2, STIP1, DDRGK1, BAG1, TPR, SAFB2, ANKRD10, SKIL, COA4, OSBPL8, CD164, AKIRIN2, CHTOP, AKIRIN1, GPR108, M6PR, TVP23B, CNOT4, COPS3, LSM8, NSFL1C, MOB1A, GON4L, CNOT1, TADA3, RCAN3, RNF181, TPP2, TPP1, MAP3K11, LAT, EIF4G1, LMBR1L, RNF10, RNF13, CALCOCO2, CCDC47, PTPN22, LSP1, DUSP16, SYNE2, SYNE1, PTBP1, PSTPIP1, SART3, LBH, NOB1, AP1G2, UBTF, EFHD2, TLK1, TNPO1, LBR, PDCD6IP, GPX4, RFC1, SECISBP2L, LIX1L, RPL13A, TRAF1, PLRG1, RANGAP1, BET1L, PATL1, PTBP3, DNAJC3, DNAJC7, TRAF3, LCK, DNAJC9, TRABD, NFAT5, RAB1A, RNF34, NUFIP2, LUZP1, HDAC1, WBP2, VPS4B, VPS4A, CEBPG, RPL36A, LAGE3, LMF2, DNAJB1, HECTD1, PUF60, POLR2A, FIP1L1, DNAJB6, POLR2E, IL21R, RBBP8, DCAF13, SPAG9, SPAG7, SEMA4D, TXNRD1, GFER, PNRC1, PML, KLF6, EVI2A, RAB14, VAPA, POLR3E, RAB18, DRG1, CEBPZ, EVI2B, TNRC6B, METAP2, GLTP, VEZT, TCERG1, PANK2, TRAF3IP3, TMEM183A, CISD2, CBLB, AQP3, PWP1, RPS15, NFU1, TIAL1, RPS14, GOLGA4, PNP, RPL36AL, PPP2R1A, FTH1, TBC1D10C, ARL6IP4, ARFIP2, DENR, RPS11, RPS10, SEPHS2, GLUL, SOX4, SKP1, ARL6IP6, SRRM2, ABT1, ESCO1, C17ORF49, ARRDC1, CMC2, CMC1, IFRD1, TINF2, HLA-B, HLA-C, HLA-A, JMJD6, HLA-E, POR, GRWD1, XRN2, AKAP9, ATP6V0D1, AURKAIP1, CUTA, MACF1, GYPC, SH2D2A, SP140, TWF2, TWF1, HTATSF1, HNRNPLL, MYL12A, GMCL1, FXR1, DGUOK, PTDSS1, INPP5D, INPP5K, MLEC, TRPM7, MAP4, ARGLU1, BANP, SRPK2, FIS1, RABGAP1L, ZRANB2, PYHIN1, SH2D1A, NMI, STAM, PARP14, PUM1, SRPK1, PUM2, RPS26, RPS25, STAG1, RPS27, STAG2, ANP32E, CCSER2, RNPS1, RPS24, ITM2B, RPS23, CDS2, DCP1B, TRAM1, UBXN1, GDI1, ZFAND2A, ZFAND2B, OLA1, NKAP, RSF1, LIMD2, SERP1, SIPA1L1, ZMYM2, PCF11, GUK1, C1QBP, CHMP1B, CHMP1A, ZNF800, DGCR6L, SEC61B, UBXN4, TSC22D4, ATP6V0B, PARP1, CAMLG, PRMT2, PRMT1, TSC22D3, NME3, AP3B1, MLF2, SCNM1, HNRNPH1, FRG1, WAC, MAPRE1, ATP6V0C, MAPRE2, DCP2, FYTTD1, CSTB, SP100, CXCR4, TYMP, LIMA1, CXCR3, GPBP1L1, SHOC2, RANBP2, RANBP1, RANBP3, NFYC, SVIP, RAB11A, RAB11B, SPCS2, SPCS1, PRKRA, CAMK4, CTNNB1, TRIP12, MPHOSPH8, RAB3GAP1, KIAA1191, NDUFA10, HDLBP, ARID4A, ARID4B, COMT, CMIP, CNDP2, CCDC28A, DOCK10, FBL, CHCHD3, PTTG1, FAM162A, ARHGDIA, CWC22, ARHGDIB, POGZ, PDIA3, KDM2A, KDM2B, APLP2, SHISA5, ARID5A, ARID5B, ANXA11, ALG13, PPP4R3A, PPP4R3B, TRPC4AP, PDIA6, RSBN1, PDIA4, PRPF6, HGS, RPL7L1, SPNS1, MYADM, CHMP4B, LRIF1, DAP3, COPB2, COPA, RPS19BP1, BTF3L4, ARHGAP15, ZFP36L2, ZFP36L1, TMEM123, DPP7, ZMAT2, PMAIP1, ZC3H18, ZC3H15, BPTF, HSPA9, SMAD2, HSPA8, CPSF7, TGFB1, HSPA5, CBX3, HSPA4, NONO, NKG7, TBCC, SREK1IP1, BFAR, TBCB, HELZ, CWC15, EIF2S2, ARHGAP25, NFKBIA, ARHGAP30, TMEM115, CHMP2B, SRPRA, MAN2B1, PI4KB, GRSF1, LRP10, NFKBIB, CREBZF, KDM5A, USP36, B4GALT3, ACADVL, USP33, PDE3B, USP34, HSPB1, DBI, YBX1, ELAVL1, OASL, SENP6, RBM3, CASP8, PPP2R5E, CASP3, CASP4, RBM5, KDM6B, USP47, USP48, DESI2, PDE4D, ARAP2, CKAP2, RPS3A, OXSR1, SAFB, DCK, RBL2, ZAP70, RASA2, MYH9, LUC7L3, TERF2IP, ITGB1BP1, HAGH, CHMP7, LUC7L2, CHMP5, SASH3, TSEN34, STOML2, USP15, ATF6B, TM2D2, USP11, ATP1A1, SPG7, TOB1, IWS1, RNF113A, ERICH1, LEPROTL1, PCED1B, S1PR1, ABCF2, ABCF1, RWDD1, CMTM7, NIFK, CMTM3, WTAP, TRAT1, USP22, SGTA, ZFC3H1, NAP1L1, DEK, NAP1L4, FMNL1, PIK3IP1, KANSL1, RPS6KB2, RGS10, BAX, RBMX, ZPR1	1995	13728	20562	1.0743723381881278	0.002954477085385876	2.284635685937591E-4	2.275159058092334E-4
UP_SEQ_FEATURE	DOMAIN:Immunoglobulin C1-set	11	0.5360623781676412	3.32962599968483E-7	HLA-DMA, HLA-B, HLA-DRA, HLA-C, HLA-A, B2M, HLA-DRB1, HLA-DQA1, HLA-DPA1, HLA-E, HLA-DQB1	1995	16	20562	7.085902255639097	0.002965620719255324	2.284635685937591E-4	2.275159058092334E-4
UP_SEQ_FEATURE	LIPID:S-geranylgeranyl cysteine	29	1.4132553606237817	2.0877768995857524E-6	RAB1A, RALA, RAB5C, ZFAND2B, RAP1B, MIEN1, RAP1A, RAB29, RAC1, GBP2, RAB6A, RAB8A, RAB8B, RAB2A, GBP5, RAB4A, RHOG, RHOH, RAB27A, RHOF, RHOA, RAB11A, RAB11B, RAB10, RAP2B, RAB14, RAB35, RAB18, RAB7A	1995	112	20562	2.668716433941998	0.018450652982326288	0.0013302121388789221	0.00132469444278716
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO); alternate	18	0.8771929824561403	2.404346895988687E-6	DDX17, NPM1, NOP58, DDX5, HDAC1, ADAR, NR3C1, NFKBIA, ZEB1, SUMO3, HSF1, IRF2, PAPOLA, NHP2, UBA2, IKBKG, TOP1, MEF2D	1995	50	20562	3.710436090225564	0.021218452830896406	0.001429784954147939	0.0014238542318045005
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO1)	23	1.120857699805068	4.788785715063236E-6	FNBP4, CAP1, FYTTD1, CREBBP, DAXX, ADSL, ANXA1, AHNAK, NOLC1, GPS2, SCAMP3, AIMP1, EEF1G, SETX, ILF3, CREB1, NASP, UBA2, ACIN1, MAP4, CCT8, SKP1, RPL19	1995	80	20562	2.9631954887218046	0.04181659235852586	0.002669748036147754	0.00265867396918167
UP_SEQ_FEATURE	TOPO_DOM:Lumenal	101	4.922027290448343	8.50323664905895E-6	GOLT1B, KDELR1, UXS1, SPPL2A, GDE1, CISD2, EMC10, LDLRAD4, KRTCAP2, LAMP1, LAMP2, SEC62, WDR83OS, ATP6V0E1, SACM1L, SLC30A5, CSGALNACT2, TAP1, DNAJB14, TMEM170A, SCAMP2, ERN1, POR, TMX3, KDELR2, LRRC59, TMEM87A, TMED10, RPN2, INSIG1, SEL1L, RPN1, ITPR1, HACD3, UBE2J2, RTN4, PLD3, ZMPSTE24, MTDH, PTDSS1, MLEC, SSR1, ST3GAL1, XBP1, M6PR, BFAR, GPR137B, TMEM115, REEP5, CCPG1, STT3A, SERINC1, ITM2B, B4GALT3, TRAM1, RNF13, GPAA1, CCDC47, ATP2A3, HERPUD1, SEC61A1, TMEM109, SEC61B, TMED5, ATP6V0B, JAGN1, CAMLG, SSR2, SSR3, BET1L, DDOST, CREB3, CANX, B3GNT2, TMBIM6, ATP6V0C, ERGIC2, SFT2D1, CERS2, ATF6B, DERL2, LMAN1, HLA-DMA, LMAN2, ORMDL3, MGAT1, MGAT2, CDIPT, SEC11A, SEC11C, BCAP31, MBTPS1, YIPF5, TMCO1, TM9SF2, SPCS2, SPCS1, VMA21, MGAT4A, JKAMP, ALOX5AP	1995	671	20562	1.5513911455240188	0.0730440128922425	0.004461698288800344	0.004443191244328862
UP_SEQ_FEATURE	MOTIF:Q motif	15	0.7309941520467835	9.041465835632588E-6	EIF4A2, DDX17, EIF4A1, DDX18, DDX6, DDX5, DDX3X, DDX24, DDX46, DDX23, EIF4A3, DDX21, DDX54, DDX50, DDX39A	1995	39	20562	3.964141122035859	0.07748370553994299	0.0044805486252134825	0.004461963389884682
UP_SEQ_FEATURE	DOMAIN:Thioredoxin	16	0.7797270955165692	1.2333097060819646E-5	PDIA3, TXNDC9, GLRX3, TXNL1, TXNDC12, PDIA6, PRDX6, PDIA4, TXN2, TXNDC17, PRDX3, ERP44, TMX4, TMX3, TMX2, TMX1	1995	45	20562	3.6646282372598162	0.10417652880881245	0.005652315416211013	0.005628869713251394
UP_SEQ_FEATURE	DOMAIN:Ig-like C1-type	15	0.7309941520467835	1.267335295114577E-5	TRAC, HLA-B, HLA-C, HLA-A, HLA-F, HLA-E, HLA-DMA, TRBC1, HLA-DPB1, HLA-DRA, B2M, HLA-DQA1, HLA-DRB1, HLA-DPA1, HLA-DQB1	1995	40	20562	3.865037593984962	0.1068913390102113	0.005652315416211013	0.005628869713251394
UP_SEQ_FEATURE	MOTIF:Effector region	25	1.2183235867446394	1.5878506073817427E-5	RAB1A, RALA, RAB5C, RAP1B, RAP1A, RAB29, RAC1, RAB6A, RAB8A, RAB8B, RAB2A, RAB4A, RHOG, RHOH, RAB27A, RHOF, RHOA, RAB11A, RAB11B, RAB10, RAP2B, RAB14, RAB35, RAB18, RAB7A	1995	98	20562	2.6292772748197017	0.13206408585363805	0.006744584484688164	0.0067166080692247715
UP_SEQ_FEATURE	DOMAIN:Ubiquitin-like	19	0.9259259259259258	2.454040217878534E-5	HERPUD2, USP14, USP48, USP15, UHRF2, TMUB1, NEDD8, TBCB, HERPUD1, OASL, UBL5, SHARPIN, TBK1, SUMO3, BAG1, UBQLN1, RBCK1, UBA52, UBL7	1995	64	20562	3.0598214285714285	0.19660041485454327	0.009950017610671146	0.009908745116097734
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO)	25	1.2183235867446394	4.527845640632325E-5	ZNF131, SP100, SATB1, RORA, IKZF1, NR3C1, ETS1, HIF1A, ATXN1, SAFB2, PAPOLA, EP300, ZNF146, RANBP2, PDE4D, RPA1, EEF2, SAFB, IRF1, HNRNPF, IRF2, IRF7, RARA, UBA2, TAB2	1995	104	20562	2.4775882012724115	0.33228442032103556	0.016674921250072354	0.01660575397582878
UP_SEQ_FEATURE	MOTIF:DEAD box	13	0.6335282651072125	4.795454969551382E-5	EIF4A2, DDX17, EIF4A1, DDX18, DDX6, DDX5, DDX3X, DDX24, DDX46, DDX23, EIF4A3, DDX21, DDX54	1995	34	20562	3.9408226448474126	0.34803528720569155	0.016674921250072354	0.01660575397582878
UP_SEQ_FEATURE	REGION:Alpha-2	9	0.43859649122807015	4.860403054953825E-5	HLA-DMA, HLA-B, HLA-DRA, HLA-C, HLA-A, HLA-F, HLA-DQA1, HLA-DPA1, HLA-E	1995	16	20562	5.7975563909774435	0.35180162092407274	0.016674921250072354	0.01660575397582878
UP_SEQ_FEATURE	REGION:Alpha-1	9	0.43859649122807015	4.860403054953825E-5	HLA-DMA, HLA-B, HLA-DRA, HLA-C, HLA-A, HLA-F, HLA-DQA1, HLA-DPA1, HLA-E	1995	16	20562	5.7975563909774435	0.35180162092407274	0.016674921250072354	0.01660575397582878
UP_SEQ_FEATURE	DOMAIN:PCI	11	0.5360623781676412	5.9881193931579107E-5	PSMD8, COPS3, EIF3M, PSMD11, EIF3K, DDRGK1, EIF3L, GPS1, PSMD3, EIF3E, EIF3A	1995	25	20562	4.534977443609022	0.4138363387488795	0.019782972217395764	0.019700912803489526
UP_SEQ_FEATURE	DOMAIN:RHD	7	0.341130604288499	1.2283968887987743E-4	NFAT5, NFATC3, REL, NFATC2, NFKB1, RELB, NFKB2	1995	10	20562	7.214736842105263	0.6657270251676004	0.03913321517173238	0.03897089129714111
UP_SEQ_FEATURE	DOMAIN:DEAD-box RNA helicase Q	12	0.5847953216374269	1.301974282277679E-4	EIF4A2, DDX17, EIF4A1, DDX6, DDX5, DDX39A, DDX3X, DDX24, DDX46, DDX23, EIF4A3, DDX54	1995	32	20562	3.865037593984962	0.6869638717755606	0.04004693309626516	0.03988081913611249
UP_SEQ_FEATURE	REGION:Leucine-zipper	26	1.267056530214425	1.3965782490320803E-4	CREBZF, ATF6B, PRKDC, CEBPG, CREM, IFI35, BACH1, RELB, MLX, IKBKG, JUNB, TSC22D4, XBP1, JUN, JUND, API5, XRCC5, TSC22D3, FOS, TSN, FOSL2, CREB3, CREB1, EEF1D, ATF4, NFE2L2	1995	118	20562	2.2709825410985087	0.7122993633266721	0.041524926604553855	0.0413526819538399
UP_SEQ_FEATURE	LIPID:Phosphatidylserine amidated glycine; alternate	6	0.29239766081871343	1.5157406467865061E-4	GABARAPL2, GABARAPL1, MAP1LC3B, MAP1LC3A, MAP1LC3B2, GABARAP	1995	7	20562	8.834371643394201	0.741314731161058	0.04225127052917386	0.042076013016889166
UP_SEQ_FEATURE	LIPID:Phosphatidylethanolamine amidated glycine; alternate	6	0.29239766081871343	1.5157406467865061E-4	GABARAPL2, GABARAPL1, MAP1LC3B, MAP1LC3A, MAP1LC3B2, GABARAP	1995	7	20562	8.834371643394201	0.741314731161058	0.04225127052917386	0.042076013016889166
UP_SEQ_FEATURE	REGION:Connecting peptide	13	0.6335282651072125	1.640005792396732E-4	TRAC, HLA-B, HLA-C, HLA-A, HLA-F, HLA-E, HLA-DMA, TRBC1, HLA-DPB1, HLA-DRA, HLA-DQA1, HLA-DPA1, HLA-DQB1	1995	38	20562	3.525999208547685	0.7684605794832245	0.04432985353993591	0.04414597410260658
UP_SEQ_FEATURE	DOMAIN:RRM 3	15	0.7309941520467835	2.5444431689060256E-4	RBM39, CELF1, CELF2, HNRNPLL, ELAVL1, PTBP3, TIAL1, HNRNPL, SYNCRIP, PTBP1, U2AF2, HNRNPH1, HNRNPF, NCL, GRSF1	1995	51	20562	3.0314020344980093	0.8966808052543066	0.0667542149018875	0.06647731961585948
UP_SEQ_FEATURE	DOMAIN:PHD-type	19	0.9259259259259258	2.765562570278641E-4	KMT2E, SP100, KDM2A, KDM2B, KMT2A, PHF1, KMT2C, SP140, ATRX, CXXC1, BAZ2A, CHD4, RSF1, KAT6B, NSD1, KAT6A, MTF2, TAF3, BPTF	1995	76	20562	2.5766917293233087	0.915179921665106	0.07048233750538709	0.07018997803367191
UP_SEQ_FEATURE	DOMAIN:BZIP	14	0.682261208576998	3.0663270558234444E-4	CREBZF, XBP1, JUN, JUND, ATF6B, CREM, FOS, BACH1, FOSL2, CREB3, CREB1, JUNB, NFE2L2, ATF4	1995	46	20562	3.136842105263158	0.9351438257686145	0.07485287328138313	0.07454238490566438
