Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	313	15.253411306042885	0.009735476495714114	TCERG1, CCNK, CCNH, ZNF292, HNRNPU, JMJD1C, IKZF1, BACH1, PHB2, IKZF3, PWP1, CCAR2, UBE2L3, CCAR1, UXT, ZC3H12A, CPNE1, BBX, CCNL2, TRIM27, JUNB, SOX4, TRIM22, TSPYL2, ABT1, DDX17, DAXX, SAP30BP, CSNK2A1, MED8, DNTTIP2, JMJD6, EID1, EWSR1, THAP7, XRN2, VOPP1, TBPL1, TFAM, HOXB2, ASF1A, CGGBP1, ATF4, ZNF394, MEAF6, DHX9, FLII, CTR9, SUPT4H1, ZBTB1, BAZ2A, GATA3, RTF1, HTATSF1, ZNF24, HIF1A, DEDD2, DHX36, NRBF2, ZNF148, ARGLU1, LYAR, ZNF267, BANP, STAT5A, HEXIM1, GSDMD, STAT5B, ZNF384, JUN, XBP1, CREBBP, XRCC6, JUND, XRCC5, NFATC3, IRF2BP2, NFATC2, SNF8, PBX4, PA2G4, PARP14, SMARCA2, FOSL2, SNW1, HNRNPD, REL, PAF1, SETD5, ZNF131, BTG2, SETD2, PHF20, TCF25, PHF1, NKAP, MED19, RSF1, LITAF, MED17, PQBP1, MECP2, HINT1, ZMYM2, C1QBP, MED10, ZMYM5, UIMC1, CHMP1A, MLX, ZNF800, NELFCD, NELFA, IKBKG, JARID2, NELFE, TSC22D4, CNOT6L, PARP1, RING1, NCOA4, NME2, COMMD2, IL16, ASH1L, COMMD1, BAZ1B, DYNLL1, MED29, SIRT2, MED28, TOX4, ZEB1, NCOR1, SLTM, MED21, WAC, RARA, SP100, TMF1, SATB1, GPS2, RELB, BCLAF1, SERTAD1, NSD1, HSF1, RPS3, STAT4, GPBP1L1, MEF2D, DEDD, ZNF581, STAT1, PCGF5, NFYC, MCRS1, NR1H2, STAT3, GATAD2B, SCAF4, PHF5A, APEX1, CTNNB1, MPHOSPH8, FRYL, ZNF331, CCNT1, GTF2B, ARID4A, ARID4B, RORA, PRDM1, AHR, NR3C1, ETS1, YY1, CCND3, CHCHD3, EP300, CIR1, MAF1, ARID2, SUPT16H, ZGPAT, KDM2A, KDM2B, ZBTB38, ARID5A, GTF3A, ARID5B, SUPT7L, ERN1, EEF1A1, MORF4L1, ILF3, BRMS1, HNRNPUL1, KAT6B, PSPC1, KAT6A, MORF4L2, LRIF1, KMT2E, KHDRBS1, ENY2, DDX5, DNMT1, INO80E, KMT2A, KMT2C, MAZ, CREM, GTF2E2, ATXN1, MED31, SAFB2, LPXN, CAMTA1, BPTF, SMAD2, HSPA8, AKIRIN2, DR1, CHTOP, AUTS2, CBX3, NONO, FOXN3, SUPT5H, NFKB1, NFKB2, GON4L, CNOT7, NACA, CNOT1, TADA3, BHLHE40, CNOT8, NFE2L2, CREBZF, KDM5A, RNF10, DDX3X, DPY30, PSIP1, CHD4, YBX1, CHD2, CHD1, FUNDC2, LBH, RB1CC1, UBTF, ZNF644, TGIF1, RFC1, EED, PDPK1, BUD31, ATRX, DDX54, MSL3, VEZF1, SAFB, RBL2, CREB3, ELF1, CREB1, ELF2, EEF1D, IRF1, ZNF638, IRF2, IRF7, TERF2IP, ITGB1BP1, BDP1, RBM23, BIRC2, NFAT5, GTF2A2, ATF6B, HDAC1, CEBPG, TAF9, CXXC1, MLLT3, RNF4, IWS1, TAF1D, PUF60, IFI16, TGS1, SAP18, ATF7IP, RBM39, CHURC1, TAF12, USP22, CNBP, CDC5L, YY1AP1, PNRC1, PML, KLF6, REST, PITHD1, TNIP2, QRICH1, CEBPZ, SLIRP, TAF3	1322	2417	11447	1.121315730669733	0.7356581025353649	0.06018294560986907	0.04956242579636276
UP_KW_BIOLOGICAL_PROCESS	KW-0660~Purine salvage	4	0.1949317738791423	0.012810030902702158	PNP, ADK, HPRT1, APRT	1322	5	11447	6.927080181543117	0.8268191770550031	0.07574626968554318	0.062379280917506164
UP_KW_BIOLOGICAL_PROCESS	KW-0509~mRNA transport	23	1.120857699805068	0.015274190117803153	RANBP2, FYTTD1, ENY2, CHTOP, SEC13, DHX9, MVP, EIF4A3, UPF3B, NUTF2, THOC7, IWS1, ZFP36L1, BCLAF1, ZFP36, ZC3H11A, HSF1, TPR, NUP62, G3BP2, SRSF3, NCBP3, SRSF7	1322	118	11447	1.6877419933844455	0.876722545233198	0.08655374400088453	0.07127955388308138
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	319	15.5458089668616	0.016322860349874662	TCERG1, CCNK, CCNH, ZNF292, HNRNPU, JMJD1C, IKZF1, BACH1, PHB2, IKZF3, PWP1, CCAR2, UBE2L3, CCAR1, UXT, ZC3H12A, CPNE1, BBX, CCNL2, TRIM27, JUNB, SOX4, TRIM22, TSPYL2, ABT1, DDX17, DAXX, SAP30BP, CSNK2A1, MED8, DNTTIP2, JMJD6, EID1, EWSR1, THAP7, XRN2, VOPP1, TBPL1, TFAM, HOXB2, ASF1A, CGGBP1, ATF4, ZNF394, MEAF6, DHX9, FLII, CTR9, SUPT4H1, ZBTB1, BAZ2A, GATA3, RTF1, HTATSF1, ZNF24, HIF1A, DEDD2, DHX36, NRBF2, ZNF148, ARGLU1, LYAR, ZNF267, BANP, STAT5A, HEXIM1, GSDMD, STAT5B, ZNF384, JUN, XBP1, CREBBP, XRCC6, JUND, XRCC5, NFATC3, IRF2BP2, NFATC2, SNF8, PBX4, PA2G4, PARP14, SMARCA2, FOSL2, SNW1, HNRNPD, REL, PAF1, SETD5, ZNF131, BTG2, SETD2, PHF20, TCF25, PHF1, NKAP, MED19, RSF1, LITAF, MED17, PQBP1, MECP2, HINT1, ZMYM2, C1QBP, MED10, ZMYM5, UIMC1, CHMP1A, MLX, ZNF800, NELFCD, NELFA, IKBKG, JARID2, NELFE, TSC22D4, CNOT6L, PARP1, RING1, NCOA4, NME2, COMMD2, IL16, ASH1L, COMMD1, BAZ1B, DYNLL1, MED29, SIRT2, MED28, TOX4, ZEB1, NCOR1, SLTM, MED21, WAC, RARA, SP100, TMF1, SATB1, GPS2, RELB, BCLAF1, SERTAD1, NSD1, HSF1, RPS3, STAT4, GPBP1L1, MEF2D, DEDD, ZNF581, STAT1, PCGF5, NFYC, MCRS1, NR1H2, STAT3, GATAD2B, SCAF4, XAB2, PHF5A, APEX1, CTNNB1, MPHOSPH8, FRYL, ZNF331, CCNT1, GTF2B, ARID4A, ARID4B, RORA, PRDM1, AHR, NR3C1, ETS1, YY1, CCND3, CHCHD3, EP300, CIR1, MAF1, ARID2, SUPT16H, ZGPAT, KDM2A, KDM2B, ZBTB38, ARID5A, GTF3A, ARID5B, SUPT7L, ERN1, EEF1A1, MORF4L1, ILF3, BRMS1, HNRNPUL1, KAT6B, PSPC1, KAT6A, MORF4L2, LRIF1, KMT2E, KHDRBS1, ENY2, DDX5, DNMT1, INO80E, KMT2A, KMT2C, MAZ, CREM, GTF2E2, ATXN1, MED31, SAFB2, LPXN, CAMTA1, BPTF, SMAD2, HSPA8, AKIRIN2, DR1, CHTOP, AUTS2, CBX3, NONO, FOXN3, SUPT5H, NFKB1, NFKB2, GON4L, CNOT7, NACA, CNOT1, TADA3, BHLHE40, CNOT8, NFE2L2, CREBZF, KDM5A, RNF10, DDX3X, DPY30, PSIP1, CHD4, YBX1, CHD2, CHD1, FUNDC2, LBH, RB1CC1, UBTF, ZNF644, TGIF1, RFC1, EED, PDPK1, BUD31, ATRX, DDX54, MSL3, VEZF1, SAFB, RBL2, CREB3, ELF1, CREB1, ELF2, EEF1D, IRF1, ZNF638, IRF2, IRF7, TERF2IP, ITGB1BP1, BDP1, RBM23, BIRC2, NFAT5, GTF2A2, ATF6B, HDAC1, CEBPG, TAF9, CXXC1, DDX21, MLLT3, RNF4, IWS1, TAF1D, PUF60, POLR2A, IFI16, TGS1, POLR2E, SAP18, ATF7IP, RBM39, CHURC1, TAF12, USP22, CNBP, CDC5L, YY1AP1, PNRC1, PML, KLF6, REST, PITHD1, TNIP2, POLR3E, QRICH1, CEBPZ, SLIRP, RBMX, TAF3	1322	2487	11447	1.110644641089794	0.8933524962006063	0.08879636030331817	0.0731264143674385
UP_KW_BIOLOGICAL_PROCESS	KW-0227~DNA damage	66	3.216374269005848	0.01780979207916735	SETD2, WDR48, RIF1, MPG, PHF1, UBE2D2, BCCIP, SMC5, PRPF19, CCAR2, YY1, SMCHD1, PTTG1, UIMC1, ZC3H12A, POGZ, TLK1, IKBKG, USP47, SUPT16H, PARP1, NSMCE3, ATRX, NSMCE1, BAZ1B, RBX1, RNF168, DDB1, MORF4L1, MORF4L2, ASF1A, OTUB1, NFAT5, INO80E, POLDIP2, PSMD14, PRKDC, BOD1L1, ZBTB1, HTATSF1, TANK, FAAP20, RNF113A, HSF1, RBBP8, RPS3, MBD4, XRCC6, UBE2B, XRCC5, GADD45A, MCRS1, NONO, RPA1, CDC5L, UBE2A, CUL4A, SETX, XAB2, TAOK3, TDP2, APEX1, RPA3, NABP1, STUB1, TRIP12	1322	436	11447	1.310743382975475	0.9131836329885632	0.09315891241410615	0.07671910434102859
UP_KW_BIOLOGICAL_PROCESS	KW-0813~Transport	274	13.352826510721247	0.01946482550592196	GLTP, MT-ND4L, VPS29, MT-ND4, KDELR1, MT-CO1, PITPNB, SLC35B1, EIF4A3, GCC2, MT-ND2, AQP3, MT-ND3, MT-ND1, TFG, SCP2, HERC1, AKT2, CHORDC1, VPS35, TRIM27, SEC62, GABARAPL2, ATG3, ATP6V0E1, SCAMP3, SCAMP2, MFSD10, ZC3H11A, FDX1, UQCRC1, VDAC1, KDELR2, MT-CO2, ATP6V0D1, VPS28, DHX9, SAR1B, EPB41, PIK3R1, VPS26B, OAZ1, SLC5A3, GABARAP, SNX1, RAB11FIP1, SNX2, ANKH, DHX36, TRPM7, SNX9, SNX5, VTI1B, SEC31A, PRELID1, RABGAP1L, XBP1, SLC10A3, UPF3B, SNF8, STAM, EHD1, FXYD5, ARF1, TRAM1, LYST, MT-ATP6, SERP1, CHMP1B, SEC61G, CHMP1A, TSPO, AP3S1, SEC61B, CLIC1, RAB8A, TMED5, RAB8B, NDEL1, ATP6V0B, SEC13, DBNL, CAMLG, TESC, AP3B1, NUTF2, COMMD1, NIPA2, DYNLL1, COPZ1, VAMP8, SLC7A5, AFTPH, VAMP7, RILPL2, ATP6V0C, ERGIC2, RAB7A, ARF6, PAFAH1B1, NAPA, FYTTD1, STX12, CD63, GRAMD1A, SLC20A1, UQCR11, UQCR10, SDAD1, GGA2, LMAN1, BCLAF1, LMAN2, UCP2, HSF1, AP2S1, EPS15, RAE1, YKT6, RANBP2, BCAP31, DYNC1H1, RANBP3, YIPF5, LAPTM5, AP2B1, SNX20, RAB11A, MT-ATP8, RAB11B, TMCO1, VMP1, RABIF, SNX17, TOMM7, UBAP1, MITD1, TOMM5, GOLT1B, NDUFA11, NDUFA12, ZFAND6, NDUFA10, HDLBP, IPO7, TXN2, LAPTM4A, ZFP36, TOM1, SLC39A8, KPNA4, SLC16A3, AP2M1, KPNA1, RAB2A, SLC38A1, TRAPPC2L, SLC30A5, TAP1, SDHC, ATP1B3, SDHD, THOC7, TMX4, ACAP1, TMX1, HGS, RAB35, SPNS1, SRSF3, CHMP4B, SRSF7, KPNB1, PPID, ARL8B, ATP6V1A, COPB2, RTN3, ENY2, COPA, TMED10, RAB5C, COPB1, ITPR1, SLC38A10, SLC1A4, ZFP36L1, TPR, G3BP1, G3BP2, NDUFV2, RAB6A, SLC38A2, ATP6V1D, ATP6V1F, OSBPL8, AKIRIN2, RAB4A, CHTOP, TRAPPC4, SLC52A2, VTA1, GOT2, M6PR, HOOK3, MOB4, NASP, TMEM115, NACA, CHMP2B, CHMP2A, CYCS, MT-CYB, CNIH4, NXT1, ATP2A3, ETFA, DBI, SLC2A3, TRIAP1, PITPNC1, SEC61A1, LASP1, AP1G2, MFSD5, NUP62, TMEM109, TNPO1, SNAP29, GET4, JAGN1, PDCD6IP, VPS13C, DYNLT3, NDUFC1, VPS37B, ARFGAP3, BET1L, ARFGAP2, ARL4C, SMDT1, LMBRD1, NPC2, ATP6V1B2, NDUFS3, NCBP3, SLC25A5, SEC22B, CHMP7, SFT2D1, SLC25A6, CHMP5, RAB1A, DCTN1, MVP, VPS4B, VPS4A, NDUFB3, GLRX, ATP1A1, IWS1, RAB29, TIMM8B, TXNRD1, NDUFA2, CMTM6, TXNL1, ATP2B4, ATP2B1, ATOX1, MFSD14A, RAB10, RAB14, RAB18	1322	2122	11447	1.1180607738824304	0.9309772662068911	0.0980450469927921	0.08074297987641701
UP_KW_BIOLOGICAL_PROCESS	KW-0391~Immunity	132	6.432748538011696	0.022386540674581693	IFITM1, TRAC, IFI35, PRDM1, ETS1, LGALS3, TBK1, ZC3H12A, TRBC1, MAP3K8, TRIM26, B2M, DDX17, PDIA3, GBP5, MORC3, IL4R, HLA-B, ARID5A, HLA-C, TAP1, HLA-A, CNPY3, HLA-F, HLA-E, RNF125, JAML, CD8A, PSPC1, PRKCQ, OPTN, SKAP1, ANKRD17, DHX9, PRKDC, ZBTB1, GATA3, ZC3HAV1, PLD3, RNF213, SEC14L1, INPP5D, DHX36, G3BP1, PCBP2, G3BP2, TNFRSF14, LYAR, PAG1, HLA-DQA1, N4BP1, ATG5, HEXIM1, GSDMD, APOBEC3C, AKIRIN2, NMB, XRCC6, APOBEC3G, XRCC5, NONO, SH2D1A, NMI, PARP14, ISG20, BST2, CYLD, GPR183, TOLLIP, HLA-DRA, SERINC3, MYD88, HLA-DRB1, LAT, SERINC5, ITK, SETD2, DDX3X, PTPN22, ADAR, CD3G, CD3E, CD3D, PQBP1, PTMS, OASL, PPP6C, PSTPIP1, TRIM4, C1QBP, CASP4, CTLA4, UBL7, HLA-DPA1, JAGN1, ANXA1, DBNL, PARP1, RNASET2, SIRT2, ZAP70, TRAF3, IRF1, IRF7, TAX1BP1, RNF166, HLA-DQB1, OTUB1, USP14, SAMD9, IFI6, DDX21, HLA-DMA, IFI16, CSK, GBP2, CD55, GBP4, CD74, YTHDF2, TRAT1, PSMB8, PML, PSMB9, CD4, NAGK, CD6, CAMK4, CD7, POLR3E, HLA-DPB1, CD247	1322	961	11447	1.1893529968310244	0.9540023752389946	0.10604922737000942	0.08733465783412542
UP_KW_BIOLOGICAL_PROCESS	KW-0234~DNA repair	56	2.729044834307992	0.02261343818919319	SETD2, WDR48, RIF1, MPG, UBE2D2, BCCIP, SMC5, PRPF19, YY1, SMCHD1, PTTG1, UIMC1, POGZ, USP47, SUPT16H, PARP1, NSMCE3, ATRX, NSMCE1, RBX1, RNF168, DDB1, MORF4L1, MORF4L2, OTUB1, INO80E, POLDIP2, PSMD14, PRKDC, BOD1L1, ZBTB1, HTATSF1, FAAP20, RNF113A, HSF1, RBBP8, RPS3, MBD4, XRCC6, UBE2B, XRCC5, MCRS1, NONO, RPA1, CDC5L, UBE2A, CUL4A, SETX, XAB2, TAOK3, TDP2, APEX1, RPA3, NABP1, STUB1, TRIP12	1322	365	11447	1.3284811307068989	0.9554317639160974	0.10604922737000942	0.08733465783412542
UP_KW_BIOLOGICAL_PROCESS	KW-0690~Ribosome biogenesis	19	0.9259259259259258	0.036307552852935396	NOP56, NOP58, DDX3X, XRCC5, PRKDC, ISG20L2, GTF3A, MALSU1, GNL2, SDAD1, PWP1, EBNA1BP2, C1QBP, FRG1, NHP2, BRIX1, ZNF622, RSL24D1, DCAF13	1322	100	11447	1.64518154311649	0.9934592143881081	0.1645942395999738	0.1355481973176255
UP_KW_BIOLOGICAL_PROCESS	KW-0498~Mitosis	45	2.1929824561403506	0.03996827821893714	CCNK, ANAPC16, DCTN1, EPB41, DCTN3, CLTC, HNRNPU, SMC5, NR3C1, SMC4, ARPP19, ANAPC11, CENPC, PTTG1, MIS18BP1, CDC26, TPR, ZNF207, RBBP8, RPS3, SNX9, RAE1, DYNC1H1, UBE2I, YTHDF2, CSNK1A1, USP9X, DYNLT3, NDE1, TERF1, SIRT2, WAPL, CDC25B, EML4, SNRK, STAG1, STAG2, KIF2A, CCNG1, JTB, BIRC6, ANAPC5, MAPRE1, MAPRE2, PAFAH1B1	1322	293	11447	1.329857543384984	0.9961020223437391	0.1753447044443694	0.14440152130712774
UP_KW_BIOLOGICAL_PROCESS	KW-0620~Polyamine biosynthesis	4	0.1949317738791423	0.07561036652780484	ODC1, SMS, OAZ1, AZIN1	1322	9	11447	3.8483778786350644	0.9999772862397052	0.32134405774317054	0.26463628284731694
